,Date,H/A,Opp,W/L,P,OppP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
87,2022-10-28,H,CHI,W,129,124,46,86,0.535,16,38,0.421,21,26,0.808,8,42,37,7,3,20,17,122.3,117.5,105.5,0.302,0.442,0.662,50.0,80.4,6.6,4.2,0.628,17.0,22.9,0.244,0.52,9.8,69.4,0.212
88,2022-10-30,H,MIN,W,107,98,36,86,0.419,16,40,0.4,19,25,0.76,14,52,27,6,7,19,21,108.7,99.6,98.4,0.291,0.465,0.552,53.6,75.0,6.1,10.0,0.512,16.4,32.6,0.221,0.424,9.3,70.4,0.141
89,2022-11-02,H,TOR,L,100,143,37,94,0.394,14,43,0.326,12,14,0.857,13,46,29,3,6,23,20,90.9,130.0,110.0,0.149,0.457,0.499,47.9,78.4,2.7,8.2,0.468,18.7,24.1,0.128,0.604,8.9,78.6,0.142
90,2022-11-04,H,LAC,L,106,113,42,88,0.477,12,31,0.387,10,18,0.556,6,35,23,7,2,13,17,105.1,112.0,100.9,0.205,0.352,0.553,44.3,54.8,6.9,4.3,0.545,11.9,12.8,0.114,0.619,15.3,90.6,0.175
91,2022-11-05,A,DEN,L,101,126,39,80,0.488,12,30,0.4,11,19,0.579,6,28,28,8,3,15,13,105.1,131.2,96.1,0.238,0.375,0.572,37.3,71.8,8.3,5.2,0.563,14.5,14.0,0.138,0.695,14.9,68.8,0.057
92,2022-11-07,H,DEN,L,109,115,43,82,0.524,12,33,0.364,11,18,0.611,10,38,31,14,5,24,17,104.0,109.8,104.8,0.22,0.402,0.606,48.7,72.1,13.4,7.8,0.598,21.1,23.8,0.134,0.58,17.1,77.8,0.148
93,2022-11-09,H,MEM,L,122,124,47,98,0.48,12,37,0.324,16,23,0.696,13,39,30,8,2,12,17,118.7,120.6,93.1,0.235,0.378,0.564,42.4,63.8,7.8,3.0,0.541,10.0,27.1,0.163,0.582,15.5,59.1,0.102
94,2022-11-11,H,MIL,W,111,93,43,85,0.506,12,31,0.387,13,15,0.867,9,50,22,3,13,19,22,113.8,95.4,97.5,0.176,0.365,0.606,51.0,51.2,3.1,23.6,0.576,17.2,25.0,0.153,0.388,10.7,66.1,0.173
95,2022-11-14,A,GSW,L,95,132,36,100,0.36,10,40,0.25,13,19,0.684,22,53,18,6,6,18,17,95.2,132.3,99.7,0.19,0.4,0.438,57.0,50.0,6.0,14.0,0.41,14.2,38.6,0.13,0.665,11.2,86.1,0.17
96,2022-11-15,A,POR,L,110,117,44,85,0.518,9,29,0.31,13,17,0.765,11,38,34,7,5,19,25,113.8,121.1,96.6,0.2,0.341,0.595,49.4,77.3,7.2,10.6,0.571,17.0,26.8,0.153,0.614,14.2,75.0,0.253
97,2022-11-17,A,SAC,L,112,130,46,84,0.548,11,26,0.423,9,12,0.75,7,32,29,8,6,18,22,113.9,132.2,98.3,0.143,0.31,0.627,46.4,63.0,8.1,11.3,0.613,16.8,18.4,0.107,0.651,11.4,80.6,0.265
98,2022-11-19,A,LAC,L,97,119,36,87,0.414,7,26,0.269,18,21,0.857,15,43,22,4,2,15,13,105.4,129.3,92.0,0.241,0.299,0.504,55.1,61.1,4.3,4.9,0.454,13.5,34.9,0.207,0.673,11.8,80.0,0.123
99,2022-11-20,A,LAL,L,92,123,41,105,0.39,7,34,0.206,3,10,0.3,13,44,26,7,2,10,17,88.3,118.1,104.1,0.095,0.324,0.42,44.9,63.4,6.7,3.9,0.424,8.4,21.0,0.029,0.6,13.6,86.1,0.247
100,2022-11-23,H,NOP,L,110,129,41,85,0.482,10,34,0.294,18,28,0.643,8,37,31,11,1,18,23,103.7,121.6,106.1,0.329,0.4,0.565,46.8,75.6,10.4,2.0,0.541,15.6,19.0,0.212,0.659,18.1,78.4,0.256
101,2022-11-25,H,LAL,L,94,105,38,100,0.38,6,33,0.182,12,16,0.75,20,50,21,11,3,16,18,93.8,104.8,100.2,0.16,0.33,0.439,50.5,55.3,11.0,5.4,0.41,13.0,33.9,0.12,0.53,18.6,75.0,0.205
102,2022-11-26,H,LAL,L,138,143,53,105,0.505,18,37,0.486,14,20,0.7,17,47,33,8,5,10,32,128.6,133.2,107.3,0.19,0.352,0.606,54.7,62.3,7.5,10.4,0.59,8.1,32.1,0.133,0.685,14.9,90.9,0.395
103,2022-11-30,A,OKC,L,111,119,41,92,0.446,10,37,0.27,19,25,0.76,13,44,27,5,2,10,20,113.8,122.0,97.6,0.272,0.402,0.539,45.8,65.9,5.1,3.0,0.5,8.8,26.0,0.207,0.559,9.6,67.4,0.149
104,2022-12-02,H,NOP,L,99,117,38,98,0.388,11,39,0.282,12,16,0.75,10,49,26,4,4,12,23,96.9,114.5,102.2,0.163,0.398,0.471,48.0,68.4,3.9,8.0,0.444,10.3,18.9,0.122,0.5,8.0,79.6,0.272
105,2022-12-04,H,PHO,L,95,133,38,87,0.437,6,31,0.194,13,18,0.722,12,40,19,5,3,19,24,97.2,136.0,97.8,0.207,0.356,0.5,47.1,50.0,5.1,5.3,0.471,16.7,27.9,0.149,0.622,9.7,66.7,0.17
106,2022-12-08,H,HOU,W,118,109,46,83,0.554,13,36,0.361,13,15,0.867,7,38,25,5,7,16,19,121.1,111.8,97.5,0.181,0.434,0.658,47.5,54.3,5.1,10.1,0.633,15.2,21.2,0.157,0.5,11.8,66.0,0.112
107,2022-12-10,A,MIA,W,115,111,42,78,0.538,7,21,0.333,24,31,0.774,9,46,24,8,4,18,21,117.6,113.5,97.8,0.397,0.269,0.627,59.0,57.1,8.2,8.5,0.583,16.4,25.0,0.308,0.562,9.7,88.1,0.247
108,2022-12-12,H,CLE,W,112,111,46,97,0.474,9,27,0.333,11,16,0.688,19,46,25,6,2,12,19,118.1,117.1,94.8,0.165,0.278,0.538,51.1,54.3,6.3,2.9,0.521,10.3,39.6,0.113,0.516,13.1,64.3,0.174
109,2022-12-14,H,POR,L,112,128,45,97,0.464,11,29,0.379,11,19,0.579,14,40,23,9,3,11,16,112.6,128.7,99.5,0.196,0.299,0.532,50.0,51.1,9.0,7.3,0.521,9.5,28.6,0.113,0.716,16.1,83.9,0.148
110,2022-12-17,H,MIA,L,101,111,33,77,0.429,10,27,0.37,25,33,0.758,7,38,29,8,3,17,19,104.6,114.9,96.6,0.429,0.351,0.552,48.7,87.9,8.3,5.8,0.494,15.7,17.9,0.325,0.579,11.5,79.5,0.195
111,2022-12-19,A,HOU,W,124,105,46,83,0.554,17,34,0.5,15,19,0.789,9,46,30,6,6,19,23,124.6,105.5,99.5,0.229,0.41,0.679,52.9,65.2,6.0,8.6,0.657,17.2,26.5,0.181,0.452,9.3,69.8,0.213
112,2022-12-22,A,NOP,L,117,126,43,90,0.478,9,28,0.321,22,27,0.815,14,44,23,8,2,17,24,115.2,124.1,101.6,0.3,0.311,0.574,48.9,53.5,7.9,3.5,0.528,14.3,31.8,0.244,0.555,14.2,65.2,0.275
113,2022-12-23,A,ORL,L,113,133,44,97,0.454,12,38,0.316,13,18,0.722,13,38,28,10,6,13,18,109.8,129.3,102.9,0.186,0.392,0.539,46.3,63.6,9.7,10.9,0.515,11.0,26.0,0.134,0.672,15.1,78.1,0.184
114,2022-12-26,H,UTA,W,126,122,48,87,0.552,6,18,0.333,24,34,0.706,6,41,27,11,8,14,25,119.0,115.2,105.9,0.391,0.207,0.618,47.7,56.3,10.4,14.8,0.586,12.1,17.1,0.276,0.469,9.6,68.6,0.32
115,2022-12-27,A,OKC,L,114,130,46,99,0.465,10,29,0.345,12,14,0.857,16,41,20,9,4,14,21,116.7,133.0,97.7,0.141,0.293,0.542,47.7,43.5,9.2,6.5,0.515,11.7,33.3,0.121,0.61,10.7,65.8,0.291
116,2022-12-29,H,NYK,W,122,115,45,88,0.511,11,28,0.393,21,29,0.724,14,48,25,5,7,11,23,126.4,119.1,96.5,0.33,0.318,0.605,55.8,55.6,5.2,14.3,0.574,9.8,35.9,0.239,0.506,10.4,72.3,0.267
117,2022-12-31,H,DAL,L,125,126,47,85,0.553,8,19,0.421,23,32,0.719,15,48,28,1,0,13,21,133.8,134.9,93.4,0.376,0.224,0.631,64.9,59.6,1.1,0.0,0.6,11.6,42.9,0.271,0.663,5.0,84.6,0.14
118,2023-01-02,A,BRK,L,103,139,42,97,0.433,8,31,0.258,11,18,0.611,15,43,26,5,4,18,13,98.5,133.0,104.5,0.186,0.32,0.491,48.9,61.9,4.8,5.5,0.474,14.6,28.3,0.113,0.683,10.8,80.0,0.129
119,2023-01-04,A,NYK,L,114,117,41,82,0.5,11,28,0.393,21,26,0.808,9,38,25,5,3,15,24,115.5,118.6,98.7,0.317,0.341,0.61,44.7,61.0,5.1,4.8,0.567,13.8,21.4,0.256,0.532,10.2,67.4,0.181
120,2023-01-06,H,DET,W,121,109,45,81,0.556,9,24,0.375,22,26,0.846,7,44,27,8,4,17,16,121.7,109.7,99.4,0.321,0.296,0.654,54.3,60.0,8.0,6.5,0.611,15.5,24.1,0.272,0.532,13.0,71.2,0.108
121,2023-01-07,H,BOS,L,116,121,49,100,0.49,7,25,0.28,11,14,0.786,12,51,25,6,3,13,20,109.4,114.1,106.1,0.14,0.25,0.546,54.3,51.0,5.7,4.9,0.525,10.9,25.5,0.11,0.574,12.0,83.0,0.126
122,2023-01-09,A,MEM,L,113,121,44,97,0.454,11,32,0.344,14,16,0.875,12,42,28,8,1,14,24,108.2,115.9,104.4,0.165,0.33,0.543,45.7,63.6,7.7,1.5,0.51,11.9,23.5,0.144,0.555,10.9,73.2,0.22
123,2023-01-11,A,MEM,L,129,135,50,107,0.467,11,34,0.324,18,23,0.783,17,48,33,7,11,12,18,119.8,125.3,107.7,0.215,0.318,0.551,45.7,66.0,6.5,13.9,0.519,9.3,29.8,0.168,0.584,10.4,64.6,0.168
124,2023-01-13,H,GSW,L,113,144,40,88,0.455,8,22,0.364,25,34,0.735,7,38,26,6,3,15,19,104.3,132.9,108.3,0.386,0.25,0.549,40.9,65.0,5.5,5.7,0.5,12.7,14.0,0.284,0.634,9.9,72.1,0.158
125,2023-01-15,H,SAC,L,119,132,48,93,0.516,10,26,0.385,13,20,0.65,11,40,27,1,3,10,21,122.6,136.0,97.0,0.215,0.28,0.584,51.3,56.3,1.0,5.1,0.57,8.9,26.2,0.14,0.629,4.8,80.6,0.225
126,2023-01-17,H,BRK,W,106,98,37,97,0.381,7,34,0.206,25,28,0.893,13,54,23,12,4,15,22,98.6,91.1,107.5,0.289,0.351,0.485,52.4,62.2,11.2,6.2,0.418,12.1,25.0,0.258,0.438,17.6,80.4,0.239
127,2023-01-20,H,LAC,L,126,131,51,89,0.573,14,26,0.538,10,14,0.714,12,34,34,3,1,6,15,145.6,151.3,86.6,0.157,0.292,0.662,51.5,66.7,3.5,1.9,0.652,5.9,36.4,0.112,0.722,9.1,66.7,0.173
128,2023-01-23,A,POR,L,127,147,47,90,0.522,13,27,0.481,20,26,0.769,14,40,30,7,4,15,18,126.7,146.6,100.3,0.289,0.3,0.626,52.6,63.8,7.0,6.8,0.594,12.9,33.3,0.222,0.707,8.1,76.5,0.185
129,2023-01-25,A,LAL,L,104,113,40,106,0.377,8,34,0.235,16,18,0.889,17,48,22,11,2,14,19,96.8,105.2,107.4,0.17,0.321,0.456,46.2,55.0,10.2,3.5,0.415,10.9,27.4,0.151,0.5,15.5,73.8,0.256
130,2023-01-26,A,LAC,L,100,138,37,82,0.451,8,24,0.333,18,28,0.643,11,42,24,2,1,12,18,106.1,146.4,94.3,0.341,0.293,0.53,53.2,64.9,2.1,2.0,0.5,11.3,26.2,0.22,0.685,4.8,83.8,0.18
131,2023-01-28,H,PHO,L,118,128,48,109,0.44,10,29,0.345,12,17,0.706,17,53,32,6,4,13,20,111.5,120.9,95.9,0.156,0.266,0.507,50.5,66.7,5.7,5.1,0.486,10.0,32.7,0.11,0.524,7.3,67.9,0.194
132,2023-01-30,H,WAS,L,106,127,42,97,0.433,7,29,0.241,15,23,0.652,14,43,26,6,6,10,20,105.6,126.5,100.4,0.237,0.299,0.495,48.9,61.9,6.0,10.7,0.469,8.5,25.9,0.155,0.651,12.2,85.3,0.174
133,2023-02-01,H,SAC,L,109,119,48,88,0.545,8,24,0.333,5,7,0.714,8,40,30,5,1,18,17,109.7,119.7,99.4,0.08,0.273,0.598,54.1,62.5,5.0,1.6,0.591,16.5,22.2,0.057,0.578,8.4,84.2,0.167
134,2023-02-03,H,PHI,L,125,137,52,89,0.584,7,21,0.333,14,15,0.933,9,35,32,8,0,18,25,124.6,136.6,100.3,0.169,0.236,0.654,47.3,61.5,8.0,0.0,0.624,15.8,26.5,0.157,0.603,8.7,65.0,0.368
135,2023-02-06,A,CHI,L,104,128,40,90,0.444,8,26,0.308,16,17,0.941,6,38,25,7,3,18,23,97.8,120.4,106.3,0.189,0.289,0.533,43.7,62.5,6.6,4.5,0.489,15.6,12.5,0.178,0.596,11.5,82.1,0.247
136,2023-02-08,A,TOR,L,98,112,35,87,0.402,9,32,0.281,19,27,0.704,7,39,24,11,4,12,18,96.2,110.0,101.8,0.31,0.368,0.496,43.3,68.6,10.8,6.7,0.454,10.8,14.3,0.218,0.545,14.1,78.0,0.182
137,2023-02-10,A,DET,L,131,138,45,107,0.421,14,42,0.333,27,34,0.794,13,51,21,7,3,17,32,109.2,115.0,99.3,0.318,0.393,0.537,45.1,46.7,5.8,4.3,0.486,12.2,24.1,0.252,0.463,10.4,64.4,0.364
138,2023-02-11,A,ATL,L,106,125,40,94,0.426,11,37,0.297,15,17,0.882,14,49,25,9,5,19,17,102.2,120.6,103.7,0.181,0.394,0.522,50.5,62.5,8.7,6.5,0.484,15.8,29.2,0.16,0.534,8.2,71.4,0.146
139,2023-02-13,A,CLE,L,109,117,43,85,0.506,8,21,0.381,15,20,0.75,11,35,27,10,1,16,21,117.3,125.9,92.9,0.235,0.247,0.581,49.3,62.8,10.8,2.0,0.553,14.6,30.6,0.176,0.622,13.6,68.6,0.256
140,2023-02-15,A,CHO,L,110,120,41,107,0.383,13,38,0.342,15,20,0.75,20,58,24,7,6,15,24,102.7,112.1,107.1,0.187,0.355,0.475,50.0,58.5,6.5,9.8,0.444,11.5,31.7,0.14,0.521,12.1,71.7,0.208
141,2023-02-23,A,DAL,L,116,142,45,86,0.523,10,25,0.4,16,23,0.696,10,45,30,4,1,16,25,115.8,141.7,100.2,0.267,0.291,0.603,55.6,66.7,4.0,2.5,0.581,14.3,23.3,0.186,0.695,5.8,92.1,0.341
142,2023-02-25,A,UTA,L,102,118,38,97,0.392,9,34,0.265,17,21,0.81,9,41,21,5,6,9,21,100.2,116.0,101.8,0.216,0.351,0.48,42.3,55.3,4.9,9.4,0.438,7.8,18.0,0.175,0.522,11.8,68.1,0.239
143,2023-02-28,A,UTA,W,102,94,39,91,0.429,8,26,0.308,16,25,0.64,9,45,23,9,5,12,22,99.4,91.6,102.6,0.275,0.286,0.5,46.4,59.0,8.8,9.8,0.473,10.5,19.1,0.176,0.412,16.6,72.0,0.282
144,2023-03-02,H,IND,W,110,99,45,98,0.459,10,32,0.313,10,13,0.769,13,50,31,5,6,15,14,108.1,97.3,101.8,0.133,0.327,0.53,55.6,68.9,4.9,9.0,0.51,12.6,27.7,0.102,0.5,12.9,86.0,0.1
145,2023-03-04,H,HOU,L,110,122,38,86,0.442,15,37,0.405,19,20,0.95,13,42,24,9,3,14,20,116.2,128.8,94.7,0.233,0.43,0.58,48.3,63.2,9.5,4.7,0.529,12.9,29.5,0.221,0.609,12.6,67.4,0.184
146,2023-03-05,A,HOU,L,110,142,43,93,0.462,11,34,0.324,13,21,0.619,13,35,23,5,4,15,20,108.0,139.4,101.9,0.226,0.366,0.538,44.3,53.5,4.9,6.6,0.522,12.8,25.5,0.14,0.688,10.9,78.6,0.294
147,2023-03-10,H,DEN,W,128,120,51,94,0.543,13,33,0.394,13,17,0.765,13,50,31,10,0,18,20,124.1,116.3,103.2,0.181,0.351,0.631,60.2,60.8,9.7,0.0,0.612,15.1,34.2,0.138,0.561,12.4,82.2,0.211
148,2023-03-12,H,OKC,L,90,102,33,88,0.375,10,36,0.278,14,19,0.737,10,50,24,3,7,18,18,89.5,101.4,100.6,0.216,0.409,0.467,47.6,72.7,3.0,12.5,0.432,15.7,18.9,0.159,0.432,7.9,76.9,0.211
149,2023-03-14,H,ORL,W,132,114,48,85,0.565,22,41,0.537,14,18,0.778,7,47,39,6,7,14,17,132.7,114.6,99.5,0.212,0.482,0.71,52.8,81.3,6.0,10.3,0.694,13.1,19.4,0.165,0.505,7.8,75.5,0.165
150,2023-03-15,H,DAL,L,128,137,49,107,0.458,15,34,0.441,15,26,0.577,16,47,26,7,4,10,30,117.4,125.6,98.8,0.243,0.318,0.54,47.5,53.1,6.4,7.5,0.528,7.8,27.6,0.14,0.61,15.0,75.6,0.372
151,2023-03-17,H,MEM,L,120,126,39,98,0.398,20,52,0.385,22,29,0.759,16,54,31,11,4,19,19,109.0,114.4,99.7,0.296,0.531,0.542,50.9,79.5,10.0,6.3,0.5,14.6,30.2,0.224,0.554,13.4,71.7,0.139
152,2023-03-19,H,ATL,W,126,118,51,94,0.543,14,28,0.5,10,16,0.625,10,41,26,9,5,12,18,126.0,118.0,100.0,0.17,0.298,0.624,44.6,51.0,9.0,6.3,0.617,10.6,24.4,0.106,0.5,9.9,60.8,0.168
153,2023-03-21,A,NOP,L,84,119,30,87,0.345,13,41,0.317,11,19,0.579,10,37,22,8,3,14,19,85.1,120.5,98.7,0.218,0.471,0.44,43.0,73.3,8.1,5.3,0.42,12.8,18.5,0.126,0.617,14.9,84.4,0.235
154,2023-03-22,A,MIL,L,94,130,36,93,0.387,9,39,0.231,13,20,0.65,8,46,26,7,6,19,21,84.4,116.7,111.4,0.215,0.419,0.462,46.0,72.2,6.3,10.9,0.435,15.7,15.4,0.14,0.597,12.1,79.2,0.133
155,2023-03-24,A,WAS,L,124,136,51,101,0.505,13,38,0.342,9,15,0.6,11,41,35,4,4,5,21,126.5,138.7,98.0,0.149,0.376,0.576,48.8,68.6,4.1,7.3,0.569,4.4,22.9,0.089,0.688,6.8,83.3,0.224
156,2023-03-26,A,BOS,L,93,137,36,97,0.371,8,36,0.222,13,18,0.722,3,38,22,7,0,10,16,86.3,127.1,107.8,0.186,0.371,0.443,38.4,61.1,6.5,0.0,0.412,8.7,5.5,0.134,0.67,12.3,79.5,0.165
157,2023-03-29,H,UTA,L,117,128,45,95,0.474,10,35,0.286,17,21,0.81,9,39,31,10,4,15,16,110.0,120.4,106.3,0.221,0.368,0.561,46.4,68.9,9.4,6.8,0.526,12.6,19.6,0.179,0.611,13.9,78.9,0.2
158,2023-03-31,A,GSW,L,115,130,42,91,0.462,15,38,0.395,16,23,0.696,14,46,27,8,4,13,20,116.6,131.8,98.7,0.253,0.418,0.569,50.5,64.3,8.1,9.1,0.544,11.4,31.1,0.176,0.618,12.0,69.6,0.161
159,2023-04-02,A,SAC,W,142,134,52,98,0.531,13,34,0.382,25,29,0.862,14,52,31,8,3,17,25,125.1,118.1,102.8,0.296,0.347,0.641,54.7,59.6,7.0,5.1,0.597,13.3,31.8,0.255,0.529,11.4,74.5,0.243
160,2023-04-04,A,PHO,L,94,115,35,90,0.389,13,40,0.325,11,14,0.786,9,38,25,7,5,12,16,97.5,119.3,96.4,0.156,0.444,0.489,40.0,71.4,7.3,8.9,0.461,11.1,17.6,0.122,0.539,11.5,65.9,0.213
161,2023-04-06,H,POR,W,129,127,47,106,0.443,10,35,0.286,25,28,0.893,18,47,29,9,4,14,12,120.4,118.5,107.1,0.264,0.33,0.545,56.6,61.7,8.4,5.9,0.491,10.6,39.1,0.236,0.583,12.6,78.4,0.156
162,2023-04-08,H,MIN,L,131,151,50,95,0.526,13,29,0.448,18,24,0.75,10,45,34,5,4,13,16,123.9,142.8,105.8,0.253,0.305,0.621,50.0,68.0,4.7,6.9,0.595,11.0,22.7,0.189,0.673,6.0,76.1,0.149
163,2023-04-09,A,DAL,W,138,117,51,104,0.49,15,38,0.395,21,30,0.7,13,69,31,2,3,12,13,124.5,105.6,110.8,0.288,0.365,0.589,60.0,60.8,1.8,5.5,0.563,9.3,25.5,0.202,0.505,1.7,87.5,0.074
164,2023-10-25,H,DAL,L,119,126,46,89,0.517,11,35,0.314,16,22,0.727,9,45,33,8,5,19,23,111.8,118.4,106.4,0.247,0.393,0.603,48.4,71.7,7.5,9.6,0.579,16.1,20.5,0.18,0.551,9.9,73.5,0.172
165,2023-10-27,H,HOU,W,126,122,46,94,0.489,13,42,0.31,21,28,0.75,12,43,32,11,4,18,17,113.6,110.0,100.4,0.298,0.447,0.593,50.0,69.6,9.9,5.9,0.559,14.5,27.3,0.223,0.56,14.2,73.8,0.1
166,2023-10-29,A,LAC,L,83,123,30,80,0.375,11,33,0.333,12,16,0.75,6,37,21,9,6,25,23,79.4,117.7,104.5,0.2,0.413,0.477,43.5,70.0,8.6,12.2,0.444,22.3,13.3,0.15,0.604,13.8,77.5,0.143
167,2023-10-31,A,PHO,W,115,114,43,92,0.467,14,37,0.378,15,20,0.75,8,37,25,10,9,12,17,113.2,112.2,101.6,0.217,0.402,0.57,46.3,58.1,9.8,20.5,0.543,10.6,17.8,0.163,0.614,17.5,82.9,0.145
168,2023-11-02,A,PHO,W,132,121,51,98,0.52,18,37,0.486,12,13,0.923,9,41,37,7,5,8,21,133.1,122.0,99.2,0.133,0.378,0.636,54.7,72.5,7.1,10.4,0.612,7.2,23.7,0.122,0.638,13.3,86.5,0.238
169,2023-11-05,H,TOR,L,116,123,48,96,0.5,10,32,0.313,10,13,0.769,9,46,30,7,7,17,21,108.4,114.9,97.0,0.135,0.333,0.57,49.5,62.5,6.5,14.3,0.552,14.3,20.9,0.104,0.552,11.4,74.0,0.165
170,2023-11-06,A,IND,L,111,152,40,94,0.426,8,26,0.308,23,30,0.767,12,36,26,7,5,11,15,105.6,144.6,105.1,0.319,0.277,0.518,42.4,65.0,6.7,8.8,0.468,9.3,23.1,0.245,0.684,11.8,72.7,0.232
171,2023-11-08,A,NYK,L,105,126,44,90,0.489,9,34,0.265,8,13,0.615,11,46,31,2,7,13,22,109.2,131.0,96.2,0.144,0.378,0.548,49.5,70.5,2.1,12.1,0.539,12.0,24.4,0.089,0.555,2.7,72.9,0.15
172,2023-11-10,H,MIN,L,110,117,43,92,0.467,12,34,0.353,12,19,0.632,7,38,29,9,8,14,21,106.1,112.9,103.7,0.207,0.37,0.548,42.7,67.4,8.7,13.3,0.533,12.2,15.6,0.13,0.552,15.4,70.5,0.241
173,2023-11-12,H,MIA,L,113,118,42,91,0.462,19,44,0.432,10,12,0.833,11,50,35,3,6,17,21,117.7,122.9,96.0,0.132,0.484,0.587,54.9,83.3,3.1,10.3,0.566,15.0,26.8,0.11,0.506,3.8,78.0,0.315
174,2023-11-14,A,OKC,L,87,123,36,93,0.387,9,30,0.3,6,9,0.667,13,43,24,7,6,24,13,82.5,116.6,105.5,0.097,0.323,0.449,51.8,66.7,6.6,12.0,0.435,19.8,26.5,0.065,0.601,13.3,88.2,0.18
