,Team,last_3_P,last_3_OppP,last_3_FG,last_3_FGA,last_3_FG%,last_3_3P,last_3_3PA,last_3_3P%,last_3_FT,last_3_FTA,last_3_FT%,last_3_ORB,last_3_TRB,last_3_AST,last_3_STL,last_3_BLK,last_3_TOV,last_3_PF,last_3_ORtg,last_3_DRtg,last_3_Pace,last_3_FTr,last_3_3PAr,last_3_TS%,last_3_TRB%,last_3_AST%,last_3_STL%,last_3_BLK%,last_3_OeFG%,last_3_OTOV%,last_3_OORB%,last_3_OFT/FGA,last_3_DeFG%,last_3_DTOV%,last_3_DDRB%,last_3_DFT/FGA,last_3_W,last_3_H,last_10_P,last_10_OppP,last_10_FG,last_10_FGA,last_10_FG%,last_10_3P,last_10_3PA,last_10_3P%,last_10_FT,last_10_FTA,last_10_FT%,last_10_ORB,last_10_TRB,last_10_AST,last_10_STL,last_10_BLK,last_10_TOV,last_10_PF,last_10_ORtg,last_10_DRtg,last_10_Pace,last_10_FTr,last_10_3PAr,last_10_TS%,last_10_TRB%,last_10_AST%,last_10_STL%,last_10_BLK%,last_10_OeFG%,last_10_OTOV%,last_10_OORB%,last_10_OFT/FGA,last_10_DeFG%,last_10_DTOV%,last_10_DDRB%,last_10_DFT/FGA,last_10_W,last_10_H,last_50_P,last_50_OppP,last_50_FG,last_50_FGA,last_50_FG%,last_50_3P,last_50_3PA,last_50_3P%,last_50_FT,last_50_FTA,last_50_FT%,last_50_ORB,last_50_TRB,last_50_AST,last_50_STL,last_50_BLK,last_50_TOV,last_50_PF,last_50_ORtg,last_50_DRtg,last_50_Pace,last_50_FTr,last_50_3PAr,last_50_TS%,last_50_TRB%,last_50_AST%,last_50_STL%,last_50_BLK%,last_50_OeFG%,last_50_OTOV%,last_50_OORB%,last_50_OFT/FGA,last_50_DeFG%,last_50_DTOV%,last_50_DDRB%,last_50_DFT/FGA,last_50_W,last_50_H
0,ATL,118.33,118.67,41.33,86.33,0.48,15.0,39.33,0.38,20.67,24.67,0.84,11.0,41.67,24.33,9.33,6.67,17.33,21.0,116.83,117.17,101.27,0.29,0.46,0.61,49.33,58.8,9.17,11.87,0.57,15.13,26.6,0.24,0.55,14.47,70.77,0.24,2.0,1.0,120.9,117.3,42.9,90.5,0.48,12.8,36.1,0.35,22.3,26.5,0.84,12.9,46.1,26.6,8.8,4.8,15.0,17.9,119.48,115.71,101.41,0.29,0.4,0.59,52.17,62.08,8.62,8.9,0.55,12.75,28.42,0.25,0.56,13.13,74.97,0.2,6.0,4.0,121.84,119.58,45.34,91.72,0.5,11.46,31.3,0.37,19.7,23.92,0.83,12.1,44.88,26.08,7.46,4.7,12.86,18.22,121.47,119.2,99.98,0.26,0.34,0.6,52.25,57.77,7.41,8.44,0.56,11.18,27.46,0.22,0.57,11.62,76.94,0.2,27.0,25.0
0,BOS,117.33,99.67,42.67,86.33,0.5,17.67,46.33,0.38,14.33,19.0,0.76,10.0,45.0,28.67,3.0,3.33,10.0,16.33,128.63,109.4,91.43,0.22,0.54,0.62,52.83,67.33,3.33,6.83,0.6,9.7,23.33,0.17,0.5,8.47,78.53,0.19,3.0,3.0,119.6,105.9,43.0,90.1,0.48,16.1,43.6,0.37,17.5,21.7,0.79,10.9,48.2,25.2,6.3,4.9,12.5,18.6,121.94,107.92,97.29,0.24,0.49,0.6,53.15,59.04,6.28,9.22,0.57,11.13,25.02,0.2,0.51,9.92,78.39,0.16,8.0,5.0,117.68,109.28,42.42,89.54,0.47,16.54,43.46,0.38,16.3,20.48,0.79,10.3,46.9,26.38,6.2,5.04,12.5,18.7,119.45,110.88,96.85,0.23,0.49,0.6,51.8,62.3,6.21,9.15,0.57,11.25,23.11,0.18,0.52,10.11,78.99,0.18,35.0,24.0
0,BRK,111.0,106.33,40.33,89.33,0.46,15.33,41.67,0.38,15.0,19.33,0.78,14.0,52.0,23.33,6.33,4.0,14.33,22.33,115.8,111.1,96.1,0.22,0.46,0.57,54.1,58.57,6.57,9.4,0.54,12.63,29.53,0.17,0.5,10.1,77.6,0.2,2.0,2.0,114.3,112.3,42.5,91.8,0.46,16.1,42.0,0.39,13.2,17.4,0.76,11.2,47.2,25.0,5.9,5.1,12.4,19.5,115.86,113.86,98.65,0.19,0.46,0.58,51.26,59.47,6.0,9.95,0.55,11.04,24.23,0.15,0.52,10.13,77.95,0.19,6.0,5.0,113.4,114.22,40.66,87.18,0.47,14.06,37.54,0.38,18.02,22.74,0.79,9.42,41.86,24.94,6.86,5.2,11.96,20.16,116.34,117.02,97.45,0.26,0.43,0.59,47.6,61.5,7.02,9.34,0.55,10.89,21.16,0.21,0.54,10.86,74.47,0.21,24.0,27.0
0,CHO,112.0,119.0,43.33,95.0,0.46,11.0,31.67,0.34,14.33,20.33,0.7,18.67,49.33,24.33,7.0,2.67,13.0,21.67,117.07,124.77,95.57,0.21,0.34,0.54,54.7,56.0,7.27,5.27,0.52,11.43,37.1,0.15,0.57,9.47,76.23,0.23,1.0,1.0,115.0,121.9,43.5,91.1,0.48,9.4,29.3,0.32,18.6,24.5,0.76,13.5,45.4,25.1,7.4,4.8,14.2,21.8,114.69,121.64,100.42,0.27,0.32,0.57,51.71,57.62,7.32,9.31,0.53,12.32,29.4,0.21,0.57,11.35,75.74,0.23,3.0,5.0,110.78,117.06,41.28,88.14,0.47,10.22,30.9,0.33,18.0,23.98,0.75,10.24,43.82,24.98,7.52,5.26,14.08,19.68,110.57,116.99,100.22,0.27,0.35,0.56,49.29,60.56,7.45,9.21,0.53,12.55,22.76,0.21,0.54,11.17,75.48,0.21,19.0,27.0
0,CHI,114.33,114.0,41.33,95.67,0.43,13.0,35.0,0.37,18.67,23.0,0.81,12.67,42.0,25.33,11.0,6.67,8.67,22.67,115.43,115.0,95.93,0.24,0.36,0.54,44.6,61.53,11.07,14.7,0.5,7.5,24.67,0.2,0.53,14.67,67.73,0.23,1.0,2.0,110.4,112.7,41.2,92.3,0.45,11.1,31.0,0.36,16.9,21.1,0.8,11.6,41.3,22.3,9.4,4.9,10.5,20.0,113.28,115.86,95.64,0.23,0.33,0.54,45.48,54.17,9.62,10.8,0.51,9.32,23.7,0.18,0.55,13.98,70.33,0.2,4.0,5.0,111.52,109.42,42.24,87.68,0.48,10.24,29.42,0.35,16.8,21.0,0.8,9.14,42.22,24.2,8.6,4.4,11.84,18.34,114.38,112.25,96.46,0.24,0.34,0.58,48.94,57.5,8.79,9.17,0.54,10.9,20.96,0.19,0.54,13.24,76.73,0.19,25.0,26.0
0,CLE,119.33,123.33,41.33,86.67,0.48,12.0,31.33,0.38,24.67,32.33,0.77,12.0,41.67,24.33,8.33,3.0,13.0,22.0,120.6,124.93,99.2,0.38,0.36,0.59,48.77,59.13,8.23,5.6,0.55,11.33,27.23,0.29,0.59,12.77,72.2,0.25,1.0,0.0,110.7,113.9,40.2,87.8,0.46,11.8,34.8,0.34,18.5,23.9,0.79,10.9,44.3,24.1,7.8,5.1,13.2,20.8,111.8,115.16,99.09,0.28,0.4,0.56,49.01,60.06,7.8,9.02,0.53,11.89,23.9,0.22,0.54,12.56,74.35,0.22,4.0,4.0,112.54,108.36,42.04,86.24,0.49,11.64,31.94,0.36,16.82,21.56,0.78,9.96,40.5,25.96,7.76,5.2,11.92,19.36,117.52,113.13,95.67,0.25,0.37,0.59,48.63,61.82,8.08,9.57,0.56,11.08,23.56,0.2,0.54,13.97,74.61,0.22,29.0,23.0
0,DAL,130.0,127.0,46.33,96.67,0.48,17.67,45.67,0.39,19.67,24.33,0.81,13.0,42.67,28.0,6.0,3.33,11.33,19.33,127.9,124.87,101.87,0.25,0.47,0.6,47.37,60.87,5.9,5.9,0.57,9.47,28.67,0.2,0.58,12.37,66.93,0.24,2.0,1.0,122.5,118.8,42.7,88.9,0.48,17.4,43.3,0.4,19.7,26.1,0.76,9.6,41.1,25.5,6.2,4.5,12.5,18.0,121.84,118.12,100.64,0.3,0.49,0.61,47.17,59.91,6.21,7.61,0.58,11.1,22.16,0.22,0.56,12.14,71.49,0.17,7.0,5.0,117.76,117.76,41.58,86.44,0.48,16.16,41.66,0.39,18.44,24.08,0.76,8.16,39.12,24.46,5.78,3.42,11.54,19.84,119.89,119.89,97.64,0.28,0.48,0.61,46.25,58.86,5.89,6.03,0.58,10.63,18.84,0.22,0.56,11.1,74.78,0.22,22.0,24.0
0,DEN,107.67,106.67,40.67,85.33,0.48,9.33,30.0,0.31,17.0,22.67,0.75,9.33,43.33,24.67,4.67,3.67,10.33,19.67,115.7,114.6,93.1,0.28,0.35,0.57,48.73,60.77,5.0,6.8,0.54,9.9,21.7,0.21,0.49,8.73,73.27,0.25,2.0,2.0,114.0,106.2,44.3,88.1,0.5,11.2,32.0,0.35,14.2,19.8,0.71,10.3,44.9,29.1,7.0,5.9,12.5,18.5,118.27,110.17,96.46,0.23,0.36,0.59,51.87,65.46,7.21,10.6,0.57,11.44,24.89,0.17,0.51,11.03,76.24,0.2,8.0,6.0,114.42,110.58,43.54,87.08,0.5,11.3,31.68,0.35,16.04,21.46,0.75,10.08,43.14,29.1,7.74,4.86,13.06,17.9,117.78,113.88,96.97,0.25,0.36,0.59,51.02,66.55,7.92,8.71,0.57,11.92,24.37,0.19,0.53,11.5,75.69,0.2,32.0,26.0
0,DET,111.33,119.67,41.67,88.0,0.47,9.67,29.67,0.32,18.33,23.67,0.77,13.67,46.33,30.0,5.33,5.67,16.33,21.67,113.93,122.53,97.63,0.27,0.34,0.57,52.27,71.67,5.4,10.0,0.53,14.23,30.2,0.21,0.54,8.47,75.27,0.31,0.0,2.0,111.4,118.0,41.9,89.0,0.47,10.8,29.4,0.37,16.8,20.3,0.84,12.2,44.4,28.0,5.9,4.8,16.1,23.7,112.98,119.53,98.8,0.23,0.33,0.57,52.0,66.9,5.96,8.47,0.53,14.14,28.5,0.19,0.54,10.63,76.23,0.28,1.0,6.0,109.02,116.7,40.08,86.98,0.46,11.0,31.4,0.35,17.86,22.96,0.78,11.52,43.16,24.7,6.64,4.42,15.26,22.46,111.14,119.13,97.7,0.27,0.36,0.56,49.42,61.71,6.76,7.92,0.53,13.59,25.77,0.21,0.55,10.8,73.85,0.25,8.0,28.0
0,GSW,107.0,112.67,37.0,91.33,0.41,12.67,40.0,0.32,20.33,24.67,0.83,15.67,50.67,26.0,8.33,1.67,17.67,26.33,106.7,112.33,100.27,0.27,0.44,0.52,53.1,70.3,8.33,3.23,0.48,14.77,30.73,0.22,0.53,12.97,78.33,0.29,0.0,3.0,112.9,110.7,40.2,90.3,0.44,13.9,39.4,0.35,18.6,23.9,0.78,14.1,47.6,27.4,7.4,3.4,14.6,21.2,115.14,112.8,97.97,0.26,0.44,0.56,52.24,68.83,7.52,6.49,0.52,12.67,29.71,0.21,0.53,11.75,76.24,0.24,5.0,4.0,118.72,114.9,43.0,90.38,0.48,16.14,41.76,0.39,16.58,21.0,0.79,11.72,45.64,29.6,7.7,3.96,15.12,20.86,118.42,114.62,99.7,0.23,0.46,0.6,51.54,68.76,7.63,7.13,0.57,13.21,26.64,0.19,0.54,11.49,75.55,0.21,28.0,24.0
0,HOU,113.0,99.67,41.33,89.33,0.46,11.33,33.33,0.34,19.0,25.33,0.74,11.67,48.0,22.0,6.67,4.0,9.67,20.33,117.2,103.43,96.43,0.28,0.37,0.56,52.23,53.57,6.9,7.3,0.52,8.77,25.03,0.21,0.5,11.87,81.13,0.21,3.0,3.0,111.3,106.1,41.3,87.3,0.47,11.8,32.4,0.36,16.9,22.9,0.73,9.8,44.1,25.2,7.0,3.6,12.5,20.5,114.27,108.78,96.41,0.26,0.37,0.57,49.3,61.16,7.17,7.4,0.54,11.31,22.19,0.2,0.52,12.29,75.33,0.2,7.0,7.0,112.04,118.14,41.88,89.0,0.47,9.74,29.44,0.33,18.54,24.96,0.74,12.96,45.3,23.24,7.1,4.34,14.4,20.38,114.14,120.33,97.75,0.28,0.33,0.56,52.11,55.65,7.23,8.67,0.53,12.58,29.08,0.21,0.56,10.93,75.86,0.22,18.0,28.0
0,IND,128.0,129.0,46.33,91.67,0.51,16.33,41.33,0.39,19.0,24.0,0.81,9.0,37.67,30.0,7.0,6.67,10.67,22.33,124.67,125.97,102.77,0.26,0.45,0.63,46.17,64.7,6.83,10.1,0.59,9.43,21.27,0.21,0.56,11.63,74.43,0.27,2.0,1.0,124.9,123.7,46.6,93.7,0.5,15.1,40.0,0.38,16.6,20.9,0.79,9.8,41.0,30.1,7.2,5.6,12.2,20.6,122.28,121.18,102.17,0.23,0.43,0.61,48.1,64.8,7.03,8.56,0.58,10.59,23.28,0.18,0.55,11.06,73.45,0.25,6.0,6.0,119.24,123.64,43.84,90.86,0.48,13.5,36.24,0.37,18.06,23.06,0.79,10.32,41.12,28.0,7.4,5.74,13.6,20.78,117.79,122.31,100.8,0.26,0.4,0.59,48.01,63.86,7.28,9.59,0.56,11.85,23.8,0.2,0.57,11.56,72.54,0.23,19.0,25.0
0,LAC,111.67,120.0,39.0,86.33,0.45,11.0,30.0,0.37,22.67,27.67,0.81,13.67,43.33,22.67,8.67,2.0,12.67,24.67,116.73,125.3,95.77,0.32,0.35,0.57,52.4,58.63,9.1,4.0,0.52,11.37,31.7,0.26,0.57,11.57,74.17,0.26,0.0,1.0,113.2,111.7,41.5,86.9,0.48,12.6,33.4,0.38,17.6,22.7,0.78,10.9,43.1,23.8,10.0,4.0,15.1,21.9,114.39,113.25,97.9,0.26,0.39,0.59,50.1,57.5,10.08,7.55,0.55,13.58,25.75,0.2,0.53,13.82,73.4,0.21,3.0,4.0,117.24,115.2,42.68,86.9,0.49,12.94,33.14,0.38,18.94,23.8,0.79,9.84,42.44,24.68,8.0,4.22,13.08,19.76,119.41,117.3,97.18,0.27,0.38,0.6,50.08,57.85,8.11,7.79,0.57,11.82,23.4,0.22,0.55,11.56,76.0,0.2,26.0,25.0
